submitter_id,AT2_TRU_score,AT1_score,Club_secretory_score,Ciliated_score,Basal_score,Mucinous_gastric_score,Proliferative_score,EMT_mesenchymal_score,AT2_TRU_p,AT1_p,Club_secretory_p,Ciliated_p,Basal_p,Mucinous_gastric_p,Proliferative_p,EMT_mesenchymal_p,dominant_lineage,lineage_entropy,NKX2_1_expr,driver_gene,RPA_pos
TCGA-62-8402,-0.7126380176431778,-0.4779021799887809,-0.3200147479335911,-1.0366392227222945,0.46988897332973056,0.29390027372833705,0.9365119544392619,-0.5940419325702574,0.059538423100283726,0.07529078183935249,0.08816809300369868,0.04306112704609761,0.1942505579354927,0.16290385202602548,0.30975195827626256,0.06703520677278682,Proliferative,1.8703419367342733,0.7563115733857635,EGFR,1.0
TCGA-62-A46O,-1.4793002140031615,-0.5014656244720419,-0.5929004213813618,-0.732407895193213,-0.40498553973936735,0.02658681389964662,1.1932888460779076,-1.6760703032753184,0.032330629164373896,0.0859572123626621,0.07844634162360381,0.06823157068829212,0.09466361627341473,0.14575134891060243,0.4680635663962941,0.026555714580756826,Proliferative,1.6602920599237692,-2.462855462336608,MAPK1,1.0
TCGA-62-A46P,0.3758030875532163,-0.8454575665025305,0.5339105620999224,0.02131514838341161,-0.5987291078862159,0.5240115479514732,-0.8585350217193215,-0.689263250498639,0.18724702935535734,0.05521132546053905,0.21932096099467668,0.13135989133993042,0.07066119559923165,0.21716061001233267,0.0544940024273005,0.06454498481063177,Club_secretory,1.9273284396026928,0.6817073125485759,,0.0
TCGA-62-A46R,-0.25028548939884443,-0.017252693300470766,0.20454344752543752,0.5099846386322566,-0.009962896576159591,-0.468757674608705,0.22795305672222915,-0.22282190480535563,0.09351335129431533,0.11805339437101531,0.14736804388125094,0.20001139675973023,0.11891712400034514,0.07516096663423681,0.15085856870559228,0.09611715435351387,Ciliated,2.036106809638709,0.5719603986783928,KRAS,1.0
TCGA-62-A46S,0.5944296124943284,-0.3073108411342264,0.5028273804086413,-0.33784133719042586,-0.7796279711157119,0.9254993309472042,-1.172606815261495,-0.62357568545771,0.2072890094686427,0.08413086867429374,0.18914459366979747,0.08160112517906301,0.05246028551275768,0.288641005074364,0.03541295001097078,0.061320162410110665,Mucinous_gastric,1.8566933238126315,0.4247067723215065,KRAS,1.0
TCGA-62-A46U,0.12888149487985898,-0.2592114932844573,-0.6809292836383082,-0.19566368724505262,-1.5734547756633337,-0.01870249636048588,0.4216144806245232,-0.028903009626449944,0.16433007174100697,0.11147318286997128,0.0731173920093522,0.11878698601917712,0.029950342709482772,0.14178233741747537,0.22021625118699514,0.14034343604653915,Proliferative,1.9764930147713535,0.21121401857901223,EGFR,1.0
TCGA-62-A46Y,0.8134671642892265,-0.08894136048454983,1.250713278499725,1.2425643611211725,0.363748215266859,0.0563687045525205,-0.04452805790586176,-0.660810984813615,0.16000801372101447,0.06489790709000816,0.2477623483501459,0.2457515574555347,0.10205429246203089,0.07504781471989229,0.0678452025815994,0.03663286361977402,Club_secretory,1.8922435994770441,0.2878186374154909,ROS1,1.0
TCGA-62-A470,0.6629310886297833,0.14717343826356002,0.6900550734054363,0.5118524238506243,-0.3147894108040109,0.4034850001614456,0.060266492439433605,-0.9010640064944933,0.18557629863136652,0.11079797084716561,0.1906787539669028,0.15955480146696555,0.06980779023027146,0.14316817989385008,0.10157541369487569,0.03884079126860246,Club_secretory,1.9877270724857723,0.7864987941023341,,0.0
TCGA-62-A471,-0.7229873125476244,-0.38171136513219545,-0.6589845719360453,-0.9688659699382552,1.188385993674711,0.44034290048973396,1.0398404978829838,-1.0680910197750708,0.04818152978177583,0.06777895140441435,0.05136610343539725,0.0376787807314706,0.3258212943723515,0.1542085583339072,0.2808451805207671,0.034119601419916046,Basal,1.7301565482929437,-1.6860800810665368,,0.0
TCGA-62-A472,0.4141518046222426,0.1767938881243757,-0.65759700162523,0.15926789698826613,-0.4188787194426557,-0.16464827855597444,0.6211926320610328,-0.5273667761602804,0.18111043837005641,0.14284342287485177,0.062013877812868996,0.14036176062898914,0.07873410986643077,0.10152518733267644,0.2227717777781986,0.0706394253359279,Proliferative,1.989528729797848,0.7839528839214184,BRAF,1.0
TCGA-64-1676,-0.24408365369457227,-0.3875491709191839,-0.5692932162508809,-1.2689281948565903,-0.8259958905275493,-0.7289355987661686,-0.07159023610880319,-0.12330658541514834,0.15530763931793765,0.13455087797681758,0.11219050424424667,0.05573249547338129,0.08679037104280019,0.09563663659137786,0.1845464765623901,0.17524499879104863,Proliferative,2.0191286977746614,0.16693336650380183,MAP2K1,1.0
TCGA-64-1677,-0.05635273852139394,-0.2927027607831374,-0.5156056406133441,-0.2701539750888016,-0.10388101526359675,-0.12763621404260067,1.0222860559560987,-0.555414830112231,0.11545579266081361,0.09115284262848873,0.07293982652681542,0.09323157693295524,0.11009673984403527,0.10751218969476217,0.33951784345110414,0.07009318826102551,Proliferative,1.9155026862808056,0.5630497130451879,KRAS,1.0
TCGA-64-1678,-0.9703178367793407,-1.362850438211292,-0.9577655648065962,-0.9611993697024285,-0.5240051424448351,-0.002541950858928188,1.3307609683130726,-1.2672537239006207,0.053706270051438076,0.03627022490032085,0.054384654485587394,0.05419822845125067,0.08391819453766161,0.14135940817529247,0.5362543384320315,0.039908680966417316,Proliferative,1.5409147588415273,0.4815805872558888,MAP2K1,1.0
TCGA-64-1679,-0.5769433979013948,-0.047628213770471606,-0.16783374627600137,-0.3604031205779815,0.787139696299679,0.08882419538594302,0.07713905251292803,1.3447524659082675,0.04985281014062877,0.08463856813762088,0.07505224855369512,0.061905878574259596,0.1950308909115484,0.09701275454701386,0.09588574411231372,0.3406211050229197,EMT_mesenchymal,1.8618565772125382,-0.43335588401065533,NF1,1.0
TCGA-64-1680,0.9067001948412138,-0.8606758905587653,1.1103597221259316,1.1892243379795757,0.5841717923118949,0.17022393753305162,-0.9503863010651468,-1.534981509328059,0.19344643237684692,0.03303688133075778,0.23714224860460578,0.25660162424181127,0.14011622213878291,0.0926217857791019,0.030202181080323045,0.016832624447770516,Ciliated,1.7909439830424443,0.5129498376993131,ROS1,1.0
TCGA-64-1681,0.8878974169312922,0.4374972074370851,1.1778464063643976,1.606568878601095,0.49882373855993956,-0.04257855623383249,-0.4036537918699886,0.008109926700531386,0.14733608753424723,0.09390804674823632,0.19689395343054142,0.3022902802410647,0.09984735886993473,0.05810433732010416,0.040494456091172415,0.06112547976469898,Ciliated,1.8819893607822828,0.8597846371672618,EGFR,1.0
TCGA-64-5774,-0.4312113180462189,-1.0086595074896223,-0.39479098547092967,-0.5683676917619555,0.06974478573870718,-0.06460678583062691,1.242457061791957,-0.22999677932982276,0.07623137786069609,0.0427908789588413,0.07905892760492272,0.06646109821005412,0.1258045188675577,0.10998870658334611,0.40644212328977947,0.09322236862480249,Proliferative,1.802575918645117,0.6152863344357601,KRAS,1.0
TCGA-64-5775,-3.012939945251622,-0.8613201972669218,-3.0341074175706444,-2.1578130627019596,-0.010173039032253195,-1.349803878663956,1.0071141449976944,1.579839004051379,0.005186206536642678,0.0445950229663612,0.005077581369318282,0.012196260577099303,0.10445636436881148,0.02736154549965763,0.28889306501245776,0.5122339536696517,EMT_mesenchymal,1.2823722096420638,-0.29678598787725424,KRAS,1.0
TCGA-64-5778,0.4124978734389289,0.03350623508215155,0.6929990291003408,0.4791963025917064,0.2781243154678277,-0.0423462358968644,0.35345872904497133,-0.90605267697497,0.14713844244838054,0.10072381744569292,0.19478085081426755,0.1572870308396079,0.1286377572504261,0.09336623960911998,0.13870297614911167,0.03936288544339338,Club_secretory,2.009271239532138,0.7895447937830722,KRAS,1.0
TCGA-64-5779,-0.799425885578053,-0.3756788076650102,-0.8556045015384003,-1.5473017156282076,-0.49699702170535215,0.012373280332427801,0.5709322647051482,0.5715293278209443,0.06481979589623971,0.09902359220485095,0.061278707467573426,0.030683811993070947,0.08771035038814368,0.14597132741326335,0.25518000528745877,0.2553324093493991,EMT_mesenchymal,1.8758106653058042,0.8378716245386666,,0.0
TCGA-64-5781,-1.6470448521144265,-0.4103053964148415,-0.49537762857760637,-2.3415569062898265,0.40907057223082655,-0.4384594952731124,0.2681959731890629,0.4282266895472244,0.029388666090857725,0.1012252820826169,0.09296994942182696,0.01467429081862309,0.22968860889765458,0.09841511989713334,0.19950711866157492,0.23413096412971257,EMT_mesenchymal,1.8458790443194344,-2.6984430794349046,ARHGAP35,1.0
TCGA-64-5815,0.23411268107847547,0.15451687700826772,-1.0909745957449446,-1.3607951807283378,1.0380470759836347,0.09663966632388016,-0.12733868685279065,1.2928267178271513,0.11016376620543852,0.1017350859620867,0.029279299526014626,0.022355227370413167,0.24614048181939427,0.09601409730211515,0.07674718240111075,0.3175648594134267,EMT_mesenchymal,1.7951856257012624,0.04182006618452092,KRAS,1.0
TCGA-67-3770,0.7394331471673086,0.2376006765583264,0.2809700479425179,0.42129657247665137,-0.359918007351014,-0.40073380729801095,-1.0720882273348193,-0.6071675788832669,0.24742924937366517,0.14979867252832432,0.1564382840056069,0.1800056258880698,0.08241549995765189,0.07911937006856185,0.040431262319964814,0.06436203585815527,AT2_TRU,1.9415169169988455,0.33037170758222284,EGFR,1.0
TCGA-67-3771,-0.7445742352993179,0.10623392790449786,-0.40422248372624103,0.18343599648434022,0.01924710505466353,-0.1036969900021161,0.3292790645709666,-0.005518919805813199,0.061193327087731154,0.14328652719897056,0.08600366405464221,0.1547867527344733,0.1313492083929526,0.11615382547952703,0.17909053299968022,0.1281361620520229,Proliferative,2.037108251297971,0.06350576540410553,,0.0
TCGA-67-3772,0.31351706065506685,-0.32920386352362896,0.7087349600644652,0.7108705969585707,0.46629837785491185,0.6146763603815336,-0.9739873075462058,0.25983705704445215,0.12137928766502215,0.06382846990525959,0.1802127596911496,0.1805980399724894,0.1414153873477946,0.16403495600463242,0.033495660179339456,0.11503543923431259,Ciliated,1.9851689721869112,0.27472538505649624,EGFR,1.0
TCGA-67-3773,0.798621036701484,0.20091114004967425,0.022748508794086544,-0.38674842259230113,-0.8600505153409577,-0.6684571401990558,-1.2640717056869692,-0.5143968676181792,0.31917134323565133,0.17556655259081588,0.14691520106233208,0.09754937161925187,0.06076758666005176,0.07360035932192363,0.040570262290279324,0.0858593232196942,AT2_TRU,1.8817743370746345,0.5996471718958496,KRAS,1.0
TCGA-67-3774,0.8578835448301025,0.08117187654717194,0.5555326131818681,1.1017697132004218,0.29265553632101377,0.5933526441874566,-0.967791847429271,-0.48273688325832226,0.19106641661005785,0.08787447979306803,0.1412131098760283,0.24383877944169283,0.10856977892913329,0.1466560717992152,0.03078248028691442,0.04999888326389008,Ciliated,1.930004407694442,0.23062658370849407,KRAS,1.0
TCGA-67-4679,0.7911252917291308,0.1313568251923533,1.0339639361432624,0.6530152613698924,-0.5945040331169161,-0.022580270738295705,-1.3032451649610572,-0.11817531458483829,0.20482697960176702,0.10588961189760669,0.261126317473747,0.17840488293199866,0.05124081056946328,0.09078191196766168,0.02522398087750843,0.08250550468024746,Club_secretory,1.88940141013556,0.8837434704769496,KRAS,1.0
TCGA-67-6215,1.060669705011953,-0.43577035003238723,-0.34161026677506257,-0.7707728709225407,0.4799639234337475,0.3207694476710497,-0.12222578435269726,-0.9299747162614468,0.3215634552070975,0.07200638830203954,0.07911598376820528,0.05150878216499488,0.17991582722003435,0.15343770272358676,0.09852392451642224,0.04392793609761959,AT2_TRU,1.8695869259234559,0.5886452028997503,ALK,1.0
TCGA-67-6216,0.33431458392558483,-0.7809757782153763,0.5076761356768151,-0.5373499560893186,0.26731558369242636,-0.4534384900943085,-0.5948416287921533,-0.9247905512400487,0.19983104517634984,0.06550862892426394,0.23765826658472328,0.08358028737965711,0.18688122136459,0.09089628773832274,0.07891063602950205,0.05673362680259118,Club_secretory,1.94387594655953,0.6086942455744607,ALK,1.0
TCGA-67-6217,0.8602543238337451,0.45407802408923076,0.786511315824008,0.7025661325383388,-0.04461101244287582,-0.21385111550612834,-1.530691414630558,-0.43649317584671593,0.21927990319799143,0.14608267240456863,0.20369137945542737,0.1872904872362011,0.08871985194612274,0.07490671738394986,0.020073554897802045,0.05995543347793698,AT2_TRU,1.9077749712258154,0.8781970232970977,EGFR,1.0
TCGA-69-7760,0.15949440136425316,-1.0881859186547231,-0.9630205231522977,-0.9057290608040683,-0.11369136154653094,-0.34658426936652387,0.23763393649423953,-0.7455860692008437,0.208035562020059,0.05974160723854669,0.06770730738416937,0.07169962906558303,0.158304955902847,0.12541526680022544,0.22494334521823822,0.0841523263703314,Proliferative,1.9622675708162276,0.4459833074048727,EGFR,1.0
TCGA-69-7761,-1.7126691360563466,0.24630134421510913,-0.5617642483600964,-0.3459201931569895,0.3489283499469224,0.7894168492634744,0.21453345410490515,0.17772763173310746,0.02051940442242947,0.14552406613224447,0.06486290465476857,0.08048895246383549,0.16125201982380777,0.25049951413773086,0.14097373350056794,0.13587940486461547,Mucinous_gastric,1.9288886944869734,-2.327649446657268,ERBB2,1.0
TCGA-69-7763,0.8167737100015642,0.3586742808294864,0.6896694661453114,0.02195318868735363,0.7340269024917062,0.6949127248503515,-1.0122912430711617,0.5463591647646076,0.17561510172611866,0.11107384485125757,0.15465401093595801,0.07931871925057232,0.16166848840841178,0.15546703150103183,0.02819739859116486,0.13400540473548486,AT2_TRU,1.993179593606884,0.4081128934637529,,0.0
TCGA-69-7764,0.9789911328753212,0.14094800839502522,0.15924466259850129,-0.00630284960266276,-1.2917352378688014,-0.23761623817908403,-0.5474925898154855,-0.3491703346738989,0.3196765437813583,0.13827805640159563,0.14083136949675765,0.11934467097965668,0.03300249990066557,0.09469889321542235,0.06946520371442484,0.08470276251011909,AT2_TRU,1.898051640181169,0.9216593470998713,NF1,1.0
TCGA-69-7765,0.5726650305646216,0.22727417977362693,0.43789760237237285,-0.8016462523944339,-0.27954672668966635,-0.3786089587708208,-0.26078194685689615,1.0818681082897421,0.17403080221298514,0.12320399246784086,0.15208884848285167,0.04403219297023205,0.07421902734387796,0.06721915949496203,0.07562488005790942,0.2895810969693409,EMT_mesenchymal,1.9148549731817792,0.23530923993410668,BRAF,1.0
TCGA-69-7973,0.6504844846980252,-0.20360661702425287,0.23942991644985415,-0.9319214293368131,-0.568018806373758,0.1673585886897097,1.1282133543512274,0.16826429905585963,0.1839437461280732,0.07829931711586477,0.12194564529079714,0.0377967858756322,0.05438708362075894,0.11346609698152625,0.296592414032766,0.1135689109545813,Proliferative,1.9040999305521897,0.5880996507181255,KRAS,1.0
TCGA-69-7974,0.7429309907683951,0.7179653315332729,0.33510841612203723,0.7050197906611514,0.35475566227014615,0.12873538888341504,0.5339606154003762,0.13309483041902925,0.16187864037097066,0.15788726437580441,0.10766497758137174,0.15585650136513376,0.10980121476863829,0.0875886408694335,0.1313514487301299,0.0879713119385177,AT2_TRU,2.0521823622598867,0.34846585493944465,KRAS,1.0
TCGA-69-7978,-0.09304780036997327,0.3031449215314579,-0.15321572052483418,-0.3250194726595219,0.09039439482101022,-0.2666622909523702,0.14405345517571289,0.6802146218892843,0.10312371628497632,0.1532578992475242,0.09710195182473026,0.08177386748278105,0.12388721454988125,0.08668795145010451,0.13071647333513448,0.223450925824868,EMT_mesenchymal,2.0244627593983586,0.045093379274269596,KRAS,1.0
TCGA-69-7979,-0.37755999088068787,-0.8423727598805874,-0.012756712406677227,0.6832708377115698,0.6877129609720982,-0.4653504217634213,0.3057026430930029,0.07385934634286523,0.07504293305413563,0.047145927000452406,0.10807913269374146,0.21678177861806172,0.21774689198859137,0.06873578555414285,0.14860964328881973,0.11785790780205488,Basal,1.961544216516886,0.35064806366594353,NF1,1.0
TCGA-69-7980,0.010960489673868569,-0.07727053449779278,0.26127245379820657,0.42687399992164987,0.38575315672540406,0.06988523516731147,0.0967649877454706,-0.1423903689473724,0.10894982110013078,0.09974893661193689,0.13993798825933182,0.16514121058159514,0.15848819109422532,0.11556257577423458,0.11871099400560949,0.09346028257293598,Ciliated,2.059892767311102,0.46598688739778077,KRAS,1.0
TCGA-69-8253,0.7151097722366094,0.027813617829544255,0.5224481390002078,-0.25131668144333397,0.5456090396600185,0.42109995435787106,-1.1087952409858761,-1.1154830722983986,0.21648754895216837,0.10887896808651629,0.17855048706691393,0.0823605517591342,0.18273413871364297,0.1613414968852014,0.03493985036092393,0.034706958175498806,AT2_TRU,1.9247204163021672,0.7615397817930009,KRAS,1.0
TCGA-69-8254,0.6035429230551296,0.16906508929746547,0.8149180303771717,1.2447988535507724,0.552441554917484,1.4654660309344831,-1.0033934968386604,-0.9603790710708758,0.11751503952611028,0.07610306101169578,0.14517522029223312,0.22314510431691462,0.11166071611589266,0.2782414965550669,0.023561874100149476,0.024597488081936982,Mucinous_gastric,1.8426887275715205,0.22021562957582097,KRAS,1.0
TCGA-69-8255,-0.35869498906854425,-0.30751143210373555,-1.251336382239222,-1.067497757167795,-0.740796446800771,0.43917954710396356,0.7324107663056049,-0.9079569948180995,0.10624165881692176,0.11182105344291478,0.04351365976117108,0.0522956676631476,0.07250205032010788,0.23594313807693132,0.3163414141407519,0.06134135777805357,Proliferative,1.8402056449595283,-1.870522181137512,,0.0
TCGA-69-8453,0.8318758869526666,0.9889058844197396,0.7618488720734531,1.4136618771380736,0.7787660155833114,1.6395887936135554,-0.2759988419802421,-0.11498621288419358,0.11362480014758677,0.13294450574166358,0.10594019944530839,0.20330102934508273,0.10774765035000479,0.254834598221817,0.037525738768196426,0.04408147798034033,Mucinous_gastric,1.926320363496048,-0.2992864353763676,,
TCGA-69-A59K,0.13504987493043297,-0.056084246167088354,-0.06138969071841421,0.03604860634701855,-0.3556708968824082,-0.6189264738965037,-0.03682419506424501,0.11430351232817662,0.15485524089137892,0.12791380385607198,0.1272369613252547,0.14025882730646158,0.09480005401025769,0.07285815013684577,0.13040130809002143,0.15167565438370795,AT2_TRU,2.055606395278988,0.6445643015162894,ERBB2,1.0
TCGA-71-6725,0.3671197346168302,-0.5555691078996869,0.36529943537819837,0.8695919182467512,-0.661360837418102,-0.8871860873851233,-0.36841983232968945,-1.4052956582764304,0.1872510134733655,0.07442271409892783,0.18691047063507363,0.30948889728769235,0.06695156602021653,0.05341781009768977,0.0897394496528442,0.03181807873419022,Ciliated,1.8470673466582066,0.4408005616794373,EGFR,1.0
TCGA-71-8520,0.19538608678668146,-0.19611756237512612,-0.5628435470336235,0.15638828076871567,0.10155327930031435,0.07424842293894603,0.4356651239435945,0.8983465045186231,0.12204109117069989,0.0825046084464351,0.057175653352176184,0.11737336349318532,0.11111047686479221,0.10811766632452187,0.15518793061295594,0.2464892097352336,EMT_mesenchymal,1.9965902768449437,0.7270336063052341,,
TCGA-73-4658,0.41540473203904965,0.033765059045957606,0.0033251988930770105,-0.32340094292648836,-0.01597424923897109,-0.4215566775934839,-0.3434507660117011,0.9960807123042215,0.1623170609160927,0.11082051555738863,0.10749797986963519,0.07753627672857877,0.10544321982768846,0.07028723328586432,0.07599716907474065,0.2901005447400112,EMT_mesenchymal,1.9556092962935656,0.06159633276841883,,
TCGA-73-4659,0.9318575471136881,0.28526650857112135,0.5159963846293062,0.06361423970877504,-0.33196228102584135,0.2603197705271837,0.561381511325872,0.1894520696557194,0.21914654655082474,0.1147951952535108,0.1445867257727135,0.09197321202006795,0.061924805855818346,0.11196685519888595,0.1513000017819543,0.10430665756622437,AT2_TRU,2.0191659140709435,0.17484387313736116,KRAS,1.0
TCGA-73-4662,0.6151600677502261,-0.20084837449962079,-0.0928752477041406,-0.04246910154799941,-0.4702896313008574,-0.10971175276513918,-0.5793391704534872,-0.10743362013906195,0.2461013905728308,0.10882435555451389,0.12123227000527977,0.12749975442535508,0.08312071167458733,0.11920822897860368,0.07453317808075975,0.11948011070806959,AT2_TRU,2.012496985839285,1.1228317140740056,KRAS,1.0
TCGA-73-4666,-0.045250866336593136,0.5760186307872762,-0.25339791892477953,-1.06841320026224,-0.35426531729520383,-0.7941307846335539,1.4304383927337028,0.03414423016247413,0.09348781511471395,0.17400788343700938,0.07592029618603732,0.033604795306721044,0.06863596422634874,0.044210008047921065,0.4089203391400099,0.10121289854123866,Proliferative,1.7548464591352564,0.21262336171487656,RIT1,1.0
TCGA-73-4668,-0.10564908557326837,-0.2742975106865447,-0.3855052020576347,-0.4974229807470569,0.2036334464858647,-0.39146422467973985,0.2039691520950318,0.3034170768198192,0.12108413812611904,0.10229258989084354,0.09152659116424314,0.08183555158866734,0.16497075114872162,0.09098280396623229,0.16502614205222907,0.1822814320629439,EMT_mesenchymal,2.035517833953177,0.3960652827862057,KRAS,1.0
TCGA-73-4670,-1.0999839120539174,-0.9326731050436625,-0.33864110820085896,-0.927389847365478,0.8193999012339861,0.22675770903979817,0.8087020530126239,0.04230420809546162,0.03849810187061992,0.045509438546513056,0.08243018905708616,0.045750512905367496,0.2624321969422823,0.14508946600922987,0.2596397006139115,0.12065039405498958,Basal,1.8492857132435123,-2.2951436291687926,,0.0
TCGA-73-4675,-0.3827389995105772,-0.7461936827771458,0.7563828782475135,0.9081502600192639,0.3119967120209185,-0.005292164946219735,-0.8056622854853588,-0.12555276524112366,0.07212164533100517,0.05014403321696255,0.22530974267634568,0.26223563542015976,0.14447260768704145,0.10519345109695219,0.04724897336111579,0.09327391121041748,Ciliated,1.908372438498085,0.9691678495830284,RIT1,1.0
TCGA-73-4676,0.14343224209147512,0.4248530715263002,-0.3873633754825237,-0.7508678827762817,0.3003522403996602,-0.5002180791767509,0.9336453912266134,-0.13219897619530466,0.12530898495388615,0.16603579477712752,0.07369883187125009,0.05123805112201722,0.14659923412252387,0.06583372503775474,0.276164227518426,0.09512115059701438,Proliferative,1.9425472949483344,-0.0031425261177208683,NF1,1.0
TCGA-73-4677,0.761399307693657,0.025068980185795214,0.816353464826907,0.038491758088695406,0.6947028405671689,0.18271123071628506,-1.4721557683914488,-0.8976953342666528,0.2077158219812394,0.09946845687386469,0.21945014177967806,0.1008126007700728,0.1943138116378143,0.11645242588387278,0.02225609333747182,0.03953064773598608,Club_secretory,1.901289479201398,0.5916002772168845,KRAS,1.0
TCGA-73-7498,0.7827833168005074,0.34694950703375477,0.47709232840596083,-0.10843362509970347,-0.3048224054946399,-0.2941497807276111,-1.7627174594055148,0.13579506470814964,0.24550655601382165,0.15877527565949368,0.180843616980423,0.10069606371332099,0.08274122193735534,0.08362901707705267,0.019256003368487703,0.12855224525004497,AT2_TRU,1.9308962094652864,1.1010096268090148,KRAS,1.0
TCGA-73-7499,-0.2373734676178274,-0.32347580666381925,0.716814829525329,1.1858934835417287,0.36781131330301553,-0.2187606674959647,1.0851837875848176,0.0035754254934381446,0.06045744168337124,0.05546972271400128,0.1569815011596555,0.25093818287035147,0.11073328313396032,0.06159326156493487,0.22689717231523543,0.07692943455848983,Ciliated,1.9168686595662359,0.22394356948359043,,0.0
TCGA-73-A9RS,-1.0819159644044671,-0.9350866114020021,0.04221873542742876,1.3598119088432157,-0.9648132671747174,-0.36423849608596676,1.2612768882637104,-1.0757822738605856,0.031925339846830686,0.03697453380108567,0.09825191551123713,0.3669141585447906,0.03589158059793186,0.06543632388358483,0.33248438603271496,0.032121761781824305,Ciliated,1.6021361314435683,-1.7682766097646694,,0.0
TCGA-75-5122,-0.36292434047130634,-0.2638188723195547,-1.1041029402540783,-1.2580674493674437,-0.3061569354126469,-0.2185837390608724,0.543136691030422,0.12739882341726813,0.10740710717465503,0.11859707491935456,0.05118506319003904,0.04388107991732063,0.1136807134540185,0.1240850175539417,0.26578491359848333,0.17537903019218723,Proliferative,1.9454188063149014,-0.2660986776608605,MET,1.0
TCGA-75-5125,-0.07381741627228997,-0.20797950586391817,-0.32038755906059146,-0.7929970995352055,0.19355474079032375,-0.5634485520710387,1.028389833763645,0.34003831027323905,0.10431990020262068,0.09122236086399464,0.08152355515073498,0.05081961785416007,0.13629672337257698,0.06393270243919615,0.3140868033728166,0.15779833674389993,Proliferative,1.912548426970271,0.37078803170425834,,0.0
TCGA-75-5126,0.5231567506303348,0.7331319086431775,0.5696996515624458,1.0182149319482205,0.3603397125327531,0.24205448518943917,0.6521917666758577,0.4015135487817717,0.116962127196568,0.14429002567278834,0.12253455650882399,0.19188732763517385,0.09938817523063775,0.08830068964074182,0.1330713165626501,0.10356578155261614,Ciliated,2.051340095672341,-0.17185453828518119,KRAS,1.0
TCGA-75-5146,0.8331229780980974,0.4620073482375078,0.7828688877489005,0.5750810858811776,0.0649767662318908,-0.2343869230966056,-1.0417107335923284,-0.9225341120742697,0.21990468032241026,0.1517263472661695,0.20912665869098704,0.16989019030931024,0.1020076662052791,0.07561723852477896,0.03372908324581514,0.03799813543524974,AT2_TRU,1.9142444443165751,0.502857122339255,BRAF,1.0
TCGA-75-5147,-0.7331143766978402,-0.15833881822461401,0.3720904595308157,0.7012413606857851,0.3685408520356931,0.3815152572524157,0.5018343770688453,-0.054185320654283664,0.046596012587233074,0.08278861311316331,0.14071264144719067,0.19556067866207263,0.14021405222198327,0.14204509883724215,0.16020651863944624,0.09187638449166885,Ciliated,2.0096159558519373,0.07796289821716179,,0.0
TCGA-75-6203,1.0800750038945421,1.7659595892897866,-0.08901907488473212,-0.7458986315832293,-0.35622929468688314,0.07318315993376483,-1.2727331255513976,0.17263487588672938,0.2193438516286923,0.43551323346256643,0.0681387807307284,0.0353276859753568,0.052161063086999165,0.08013788818595884,0.020859979520553133,0.08851751740914487,AT1,1.6475841582960502,0.063187526631491,RET,1.0
TCGA-75-6205,-0.2834061157334631,-0.013414651279133697,-0.28809820621726956,-0.6569050884961289,0.298086399487259,-0.5578501613816226,0.4583794474237085,1.1025294427763201,0.07911053912352353,0.10363110937831553,0.07874021479277996,0.05445350025257882,0.14150550474104392,0.06012357684578889,0.16610691827673615,0.316328636589233,EMT_mesenchymal,1.9022267890056128,-0.568107272871974,MET,1.0
TCGA-75-6206,0.6464988662804553,0.23810427677554058,-0.268424793667909,-0.4582265180582679,-0.5206119878869537,-0.5089342128025015,-2.166610417261652,-0.24530393575168485,0.28631261180996903,0.19031672779252046,0.11468171576331944,0.09485589809337394,0.08911907599238784,0.09016588884391269,0.01718393573703923,0.11736414596747737,AT2_TRU,1.8993085271949037,0.5493199831409646,KRAS,1.0
TCGA-75-6207,0.17967832358048894,-0.36710696948410926,-0.3919222649920086,0.04088884007097909,-0.5050685016874016,-0.5313624760564593,0.5509504982626556,-0.4192276634901368,0.16643974514639778,0.0963365760064987,0.09397537354072738,0.14487102580585665,0.08392189355477946,0.0817440115000841,0.24126731932528409,0.09144405512037189,Proliferative,2.0003994299440895,0.3609226297532103,EGFR,1.0
TCGA-75-6211,-0.7994351960190075,-0.6138433855960139,-0.26804453426551467,-0.002156147974314872,-0.11493890864221964,0.3438206885030448,0.8001649522045498,-0.14540640860793513,0.05519133833768299,0.0664465481491831,0.09389683584281319,0.1224968205363956,0.10943188645209902,0.173133316151554,0.2732552049060711,0.10614804962420096,Proliferative,1.95769291786906,0.18248160368010793,NF1,1.0
TCGA-75-6212,0.7793261266479926,-0.17356170961808107,0.04103750832320637,-1.1404659183775614,-0.32880546779168196,-0.26825220640894004,-0.8668345325446843,-0.5335934526737803,0.317160475793439,0.12230525896565814,0.1515808673224591,0.046507604346018576,0.10471855095019299,0.11125552085908018,0.06114494660439112,0.0853267751587609,AT2_TRU,1.9113583592186685,0.5255884632402871,EGFR,1.0
TCGA-75-6214,-1.245704401045039,-0.24606786506915423,0.6149788844734421,-0.42152710006576605,1.971289652345387,0.0055368051695599,0.9782929469497732,0.17368338618109033,0.01843253366969092,0.05008661333596861,0.11848667690188135,0.04202625485214741,0.45994701171241875,0.06441576773470117,0.17039420157881535,0.07621094021437647,Basal,1.6410907735464062,-1.2273616216837082,,0.0
